Id,Sales
15108,6031.582353800535
15109,8491.430190607905
15110,8558.504212021828
15111,11534.365260750055
15112,7565.656258359551
15113,8133.8973176032305
15114,6501.795199140906
15115,5645.103218182921
15116,5717.191801443696
15117,12509.832826018333
15118,11222.703338354826
15119,7190.751046016812
15120,16624.118911504745
15121,7516.248676404357
15122,5999.5588751882315
15123,7511.681146740913
15124,9623.051917627454
15125,10980.250913828611
15126,7528.639269277453
15127,8947.178882434964
15128,9359.810639098287
15129,8300.24406079948
15130,7032.1895973831415
15131,6495.833325326443
15132,6943.108218729496
15133,5989.645534068346
15134,4944.115890160203
15135,6425.093887671828
15136,10428.578526645899
15137,17730.434406667948
15138,7428.14618678391
15139,6080.21722638607
15140,8584.82090997696
15141,4448.901438772678
15142,7160.585661008954
15143,4428.284710735083
15144,10151.448911681771
15145,6908.794474124908
15146,7550.57975743711
15147,14982.687318056822
15148,11689.590685278177
15149,8066.4895699471235
15150,8056.490785002708
15151,4179.131756722927
15152,6966.468436524272
15153,6553.391505151987
15154,9742.442325979471
15155,5668.444861233234
15156,4562.733664423227
15157,7074.1004124730825
15158,6206.290208637714
15159,9358.758070245385
15160,7419.387575611472
15161,4081.6075375527143
15162,8297.790337055922
15163,9108.017594739795
15164,9117.84549203515
15165,6187.343350127339
15166,5279.036488413811
15167,8955.909012332559
15168,4795.450446218252
15169,11249.381624668837
15170,6101.19801941514
15171,6171.266289636493
15172,7699.1349912285805
15173,7185.963096052408
15174,5327.224328815937
15175,7283.320761680603
15176,8152.368043497205
15177,10838.867388874292
15178,11517.917943686247
15179,6578.534279257059
15180,4804.86103092134
15181,6972.154784962535
15182,9733.639135420322
15183,6237.8926597088575
15184,7425.130267441273
15185,7269.8844106942415
15186,13229.81097277999
15187,8965.856407150626
15188,7083.517188757658
15189,8200.16519510746
15190,5135.832638502121
15191,10655.139638125896
15192,6643.714915052056
15193,15451.414802998304
15194,7406.847146466374
15195,6298.898312106729
15196,6185.02088791132
15197,4332.600010424852
15198,9182.992693290114
15199,19603.444769233465
15200,5282.822640493512
15201,5394.801725804806
15202,11395.645354151726
15203,7644.122170552611
15204,7887.778857678175
15205,9140.74257953465
15206,7308.129190385342
15207,6075.168610841036
15208,5768.087220430374
15209,11015.003022402525
15210,6531.4590660482645
15211,8174.4373165518045
15212,7746.697481900454
15213,6169.078803896904
15214,8341.261430680752
15215,6484.367754727602
15216,4203.313597381115
15217,10410.745533645153
15218,9964.534973099828
15219,5293.5786558538675
15220,8447.28483375907
15221,7612.214474514127
15222,5540.18005913496
15223,10697.185429692268
15224,6632.425804525614
15225,10164.950893431902
15226,5194.284882694483
15227,6184.387489125133
15228,7633.71040712297
15229,4422.985955297947
15230,8846.644316345453
15231,5322.214101076126
15232,7593.269473478198
15233,6013.02184997499
15234,6271.416977673769
15235,6411.640200257301
15236,7860.243037328124
15237,8163.6063830554485
15238,8919.148973882198
15239,6726.8839525431395
15240,9204.073170781136
15241,7555.438910588622
15242,10290.603467300534
15243,10915.158817648888
15244,7868.273518517613
15245,3917.409273132682
15246,6883.828779250383
15247,8816.277704939246
15248,5496.454491510987
15249,12713.917258381844
15250,6803.78463293612
15251,10252.628640562296
15252,12893.09048178792
15253,6818.042606785893
15254,5423.55976434052
15255,12584.997386962175
15256,11674.979791283607
15257,6376.789026379585
15258,10590.799199938774
15259,11370.065454393625
15260,6782.556176647544
15261,6006.154147788882
15262,8283.630809351802
15263,6480.953716695309
15264,6563.077615231276
15265,8086.67969802022
15266,5948.977988541126
15267,7102.839257106185
15268,8496.929553285241
15269,7950.215384557843
15270,9464.325153768063
15271,6975.403507769108
15272,8087.440643385053
15273,4655.292854398489
15274,9131.213116466999
15275,8273.990516975522
15276,6930.455102801323
15277,8086.6066373586655
15278,8304.613459855318
15279,10932.517535507679
15280,6756.5719666182995
15281,6235.427791118622
15282,6933.9186734855175
15283,7781.318948104978
15284,8750.630843058228
15285,5399.354395672679
15286,5263.191612228751
15287,9282.443732619286
15288,7587.717482358217
15289,7023.224187389016
15290,9033.66660760343
15291,7120.09086060524
15292,8214.662164002657
15293,5368.259654283524
15294,4853.981942653656
15295,7830.347605273128
15296,7526.2567487210035
15297,8117.914369150996
15298,11261.470068365335
15299,10144.45799702406
15300,5744.516488865018
15301,10461.785216480494
15302,4404.670018941164
15303,4555.108112663031
15304,7602.001460850239
15305,13475.809935182333
15306,9365.139114126563
15307,8672.945689290762
15308,6121.595565468073
15309,8547.546351104975
15310,11772.27801772952
15311,6944.562621220946
15312,9300.330592378974
15313,7447.784025788307
15314,5418.9049333781
15315,6323.618201196194
15316,6276.416060566902
15317,7133.010833695531
15318,5724.315215945244
15319,6112.877818733454
15320,5026.382814228535
15321,8362.001371189952
15322,9145.458087995648
15323,5991.640461623669
15324,7395.495500966907
15325,7499.1648647636175
15326,6149.747448176146
15327,6208.586047053337
15328,9762.82191644609
15329,9054.892587259412
15330,6749.631822928786
15331,5078.996397078037
15332,15717.027457237244
15333,7160.338616907597
15334,6538.014712527394
15335,10664.8183183074
15336,9909.00020210445
15337,8765.311701923609
15338,6954.563263639808
15339,8844.588711291552
15340,11404.838614344597
15341,15354.022464513779
15342,6012.987796276808
15343,6223.809907615185
15344,5614.750228255987
15345,8026.672747716308
15346,6560.058600097895
15347,9055.558182269335
15348,10498.945850253105
15349,6855.273205429316
15350,5162.19082005322
15351,7608.57630123198
15352,9512.839909672737
15353,6145.174965247512
15354,8163.202691942453
15355,4763.652960330248
15356,8529.721407160163
15357,9046.048532262444
15358,8966.941172227263
15359,10938.122155070305
15360,7454.867195010185
15361,4350.862080022693
15362,7004.526230454445
15363,8996.697293698788
15364,9465.793796896935
15365,8825.18862901628
15366,8031.029144451022
15367,7661.579953715205
15368,5040.0680667907
15369,10971.678050100803
15370,5182.2292543798685
15371,12740.663652092218
15372,6477.819538146257
15373,4987.554787561297
15374,8004.162634059787
15375,7271.284946426749
15376,8506.614425048232
15377,8627.98118621111
15378,4578.544486910105
15379,5621.254484608769
15380,8171.1440143585205
15381,10577.692860245705
15382,11617.337405949831
15383,5931.753008842468
15384,7370.034479573369
15385,9536.075676679611
15386,7161.669187769294
15387,6308.882856413722
15388,11350.23134225607
15389,9863.430162355304
15390,13083.709462732077
15391,4983.656567856669
15392,6472.7696842849255
15393,11442.13917785883
15394,9600.47307741642
15395,6738.206497609615
15396,11811.23049518466
15397,8073.2031017541885
15398,5670.278807669878
15399,6081.199830368161
15400,5199.724806189537
15401,6089.410486578941
15402,7406.677497133613
15403,6250.140227049589
15404,6627.364186659455
15405,11992.273576200008
15406,7842.498583942652
15407,21551.763337433338
15408,7064.855142995715
15409,0.0
15410,0.0
15411,0.0
15412,0.0
15413,0.0
15414,0.0
15415,0.0
15416,0.0
15417,0.0
15418,0.0
15419,0.0
15420,0.0
15421,0.0
15422,0.0
15423,0.0
15424,0.0
15425,0.0
15426,0.0
15427,0.0
15428,0.0
15429,0.0
15430,0.0
15431,0.0
15432,0.0
15433,0.0
15434,0.0
15435,0.0
15436,0.0
15437,0.0
15438,0.0
15439,0.0
15440,0.0
15441,0.0
15442,0.0
15443,0.0
15444,0.0
15445,0.0
15446,0.0
15447,0.0
15448,0.0
15449,0.0
15450,0.0
15451,0.0
15452,0.0
15453,0.0
15454,0.0
15455,0.0
15456,0.0
15457,0.0
15458,0.0
15459,0.0
15460,0.0
15461,0.0
15462,0.0
15463,0.0
15464,0.0
15465,0.0
15466,0.0
15467,0.0
15468,0.0
15469,0.0
15470,0.0
15471,0.0
15472,0.0
15473,0.0
15474,0.0
15475,0.0
15476,0.0
15477,0.0
15478,0.0
15479,0.0
15480,0.0
15481,0.0
15482,0.0
15483,0.0
15484,0.0
15485,0.0
15486,0.0
15487,0.0
15488,0.0
15489,0.0
15490,0.0
15491,0.0
15492,0.0
15493,0.0
15494,0.0
15495,0.0
15496,0.0
15497,0.0
15498,0.0
15499,0.0
15500,3797.478339716792
15501,0.0
15502,0.0
15503,0.0
15504,0.0
15505,0.0
15506,0.0
15507,0.0
15508,0.0
15509,0.0
15510,0.0
15511,0.0
15512,0.0
15513,0.0
15514,0.0
15515,0.0
15516,0.0
15517,0.0
15518,0.0
15519,0.0
15520,0.0
15521,0.0
15522,0.0
15523,0.0
15524,0.0
15525,0.0
15526,0.0
15527,0.0
15528,0.0
15529,0.0
15530,0.0
15531,0.0
15532,0.0
15533,0.0
15534,0.0
15535,0.0
15536,0.0
15537,0.0
15538,0.0
15539,0.0
15540,0.0
15541,0.0
15542,0.0
15543,0.0
15544,0.0
15545,0.0
15546,0.0
15547,0.0
15548,0.0
15549,0.0
15550,0.0
15551,0.0
15552,0.0
15553,0.0
15554,0.0
15555,0.0
15556,0.0
15557,0.0
15558,0.0
15559,0.0
15560,0.0
15561,0.0
15562,0.0
15563,0.0
15564,0.0
15565,0.0
15566,0.0
15567,0.0
15568,2734.024996139109
15569,0.0
15570,0.0
15571,0.0
15572,0.0
15573,0.0
15574,0.0
15575,0.0
15576,0.0
15577,0.0
15578,0.0
15579,0.0
15580,0.0
15581,0.0
15582,0.0
15583,0.0
15584,0.0
15585,0.0
15586,0.0
15587,0.0
15588,0.0
15589,0.0
15590,0.0
15591,0.0
15592,0.0
15593,0.0
15594,0.0
15595,0.0
15596,0.0
15597,0.0
15598,0.0
15599,0.0
15600,0.0
15601,0.0
15602,0.0
15603,0.0
15604,0.0
15605,0.0
15606,0.0
15607,0.0
15608,0.0
15609,12827.537731945515
15610,28004.63699376583
15611,0.0
15612,0.0
15613,0.0
15614,0.0
15615,0.0
15616,0.0
15617,0.0
15618,5809.783806800842
15619,0.0
15620,0.0
15621,0.0
15622,0.0
15623,0.0
15624,0.0
15625,0.0
15626,0.0
15627,0.0
15628,0.0
15629,0.0
15630,0.0
15631,0.0
15632,0.0
15633,0.0
15634,0.0
15635,0.0
15636,0.0
15637,4413.006983414292
15638,0.0
15639,0.0
15640,0.0
15641,0.0
15642,0.0
15643,0.0
15644,0.0
15645,0.0
15646,0.0
15647,3755.2752819806337
15648,0.0
15649,0.0
15650,0.0
15651,0.0
15652,0.0
15653,0.0
15654,0.0
15655,0.0
15656,0.0
15657,0.0
15658,0.0
15659,0.0
15660,0.0
15661,0.0
15662,0.0
15663,0.0
15664,0.0
15665,9442.801359042525
15666,0.0
15667,0.0
15668,0.0
15669,0.0
15670,0.0
15671,0.0
15672,0.0
15673,0.0
15674,0.0
15675,0.0
15676,0.0
15677,0.0
15678,0.0
15679,0.0
15680,0.0
15681,0.0
15682,6426.404026314616
15683,0.0
15684,0.0
15685,0.0
15686,0.0
15687,0.0
15688,0.0
15689,0.0
15690,0.0
15691,0.0
15692,0.0
15693,0.0
15694,0.0
15695,0.0
15696,0.0
15697,0.0
15698,0.0
15699,0.0
15700,0.0
15701,0.0
15702,0.0
15703,0.0
15704,0.0
15705,0.0
15706,0.0
15707,0.0
15708,0.0
15709,0.0
15710,0.0
15711,0.0
15712,0.0
15713,0.0
15714,0.0
15715,0.0
15716,0.0
15717,0.0
15718,0.0
15719,0.0
15720,0.0
15721,0.0
15722,0.0
15723,0.0
15724,0.0
15725,0.0
15726,0.0
15727,0.0
15728,0.0
15729,0.0
15730,0.0
15731,0.0
15732,0.0
15733,0.0
15734,0.0
15735,0.0
15736,0.0
15737,0.0
15738,0.0
15739,0.0
15740,0.0
15741,0.0
15742,0.0
15743,0.0
15744,2071.9689394049346
15745,0.0
15746,0.0
15747,0.0
15748,0.0
15749,0.0
15750,0.0
15751,0.0
15752,0.0
15753,0.0
15754,0.0
15755,0.0
15756,0.0
15757,0.0
15758,4038.102390229702
15759,0.0
15760,0.0
15761,0.0
15762,0.0
15763,0.0
15764,0.0
15765,0.0
15766,0.0
15767,0.0
15768,0.0
15769,0.0
15770,0.0
15771,0.0
15772,0.0
15773,0.0
15774,0.0
15775,0.0
15776,0.0
15777,0.0
15778,0.0
15779,0.0
15780,0.0
15781,0.0
15782,0.0
15783,0.0
15784,0.0
15785,0.0
15786,0.0
15787,0.0
15788,0.0
15789,0.0
15790,0.0
15791,0.0
15792,0.0
15793,0.0
15794,0.0
15795,0.0
15796,0.0
15797,0.0
15798,0.0
15799,0.0
15800,0.0
15801,5881.127542808652
15802,0.0
15803,0.0
15804,0.0
15805,0.0
15806,0.0
15807,0.0
15808,0.0
15809,0.0
15810,0.0
15811,3197.605109810829
15812,0.0
15813,0.0
15814,0.0
15815,4414.229201599956
15816,0.0
15817,0.0
15818,0.0
15819,0.0
15820,0.0
15821,0.0
15822,0.0
15823,0.0
15824,0.0
15825,0.0
15826,0.0
15827,0.0
15828,0.0
15829,0.0
15830,0.0
15831,0.0
15832,0.0
15833,0.0
15834,0.0
15835,0.0
15836,0.0
15837,0.0
15838,0.0
15839,0.0
15840,0.0
15841,0.0
15842,18767.419048964977
15843,0.0
15844,0.0
15845,0.0
15846,0.0
15847,0.0
15848,0.0
15849,0.0
15850,0.0
15851,0.0
15852,0.0
15853,0.0
15854,0.0
15855,0.0
15856,5177.726117163897
15857,0.0
15858,0.0
15859,0.0
15860,0.0
15861,0.0
15862,0.0
15863,0.0
15864,0.0
15865,0.0
15866,0.0
15867,0.0
15868,0.0
15869,0.0
15870,0.0
15871,0.0
15872,0.0
15873,0.0
15874,0.0
15875,0.0
15876,0.0
15877,0.0
15878,0.0
15879,0.0
15880,0.0
15881,0.0
15882,0.0
15883,0.0
15884,0.0
15885,0.0
15886,0.0
15887,0.0
15888,0.0
15889,0.0
15890,0.0
15891,0.0
15892,0.0
15893,0.0
15894,0.0
15895,0.0
15896,0.0
15897,0.0
15898,0.0
15899,0.0
15900,0.0
15901,0.0
15902,0.0
15903,0.0
15904,0.0
15905,0.0
15906,0.0
15907,0.0
15908,0.0
15909,0.0
15910,0.0
15911,0.0
15912,0.0
15913,0.0
15914,0.0
15915,0.0
15916,0.0
15917,0.0
15918,0.0
15919,0.0
15920,0.0
15921,0.0
15922,0.0
15923,0.0
15924,0.0
15925,0.0
15926,0.0
15927,0.0
15928,0.0
15929,0.0
15930,0.0
15931,10806.295955300331
15932,0.0
15933,0.0
15934,0.0
15935,0.0
15936,0.0
15937,0.0
15938,0.0
15939,0.0
15940,0.0
15941,0.0
15942,0.0
15943,0.0
15944,0.0
15945,0.0
15946,0.0
15947,0.0
15948,0.0
15949,0.0
15950,0.0
15951,0.0
15952,0.0
15953,0.0
15954,0.0
15955,0.0
15956,0.0
15957,0.0
15958,0.0
15959,0.0
15960,0.0
15961,0.0
15962,0.0
15963,0.0
15964,0.0
15965,0.0
15966,0.0
15967,0.0
15968,0.0
15969,0.0
15970,0.0
15971,0.0
15972,0.0
15973,0.0
15974,0.0
15975,3260.7920563668013
15976,16245.285759866238
15977,0.0
15978,0.0
15979,0.0
15980,0.0
15981,0.0
15982,0.0
15983,0.0
15984,0.0
15985,0.0
15986,0.0
15987,0.0
15988,0.0
15989,0.0
15990,0.0
15991,0.0
15992,0.0
15993,0.0
15994,0.0
15995,0.0
15996,0.0
15997,0.0
15998,0.0
15999,0.0
16000,0.0
16001,0.0
16002,0.0
16003,0.0
16004,11155.444188654423
16005,0.0
16006,0.0
16007,0.0
16008,0.0
16009,0.0
16010,0.0
16011,0.0
16012,0.0
16013,0.0
16014,0.0
16015,0.0
16016,0.0
16017,0.0
16018,0.0
16019,0.0
16020,0.0
16021,0.0
16022,0.0
16023,0.0
16024,0.0
16025,0.0
16026,0.0
16027,0.0
16028,0.0
16029,0.0
16030,0.0
16031,0.0
16032,0.0
16033,0.0
16034,0.0
16035,0.0
16036,0.0
16037,0.0
16038,0.0
16039,0.0
16040,0.0
16041,0.0
16042,0.0
16043,0.0
16044,0.0
16045,0.0
16046,0.0
16047,0.0
16048,0.0
16049,0.0
16050,0.0
16051,0.0
16052,0.0
16053,0.0
16054,0.0
16055,0.0
16056,0.0
16057,0.0
16058,0.0
16059,0.0
16060,0.0
16061,0.0
16062,0.0
16063,0.0
16064,0.0
16065,0.0
16066,0.0
16067,0.0
16068,0.0
16069,0.0
16070,0.0
16071,0.0
16072,0.0
16073,0.0
16074,2814.469118617475
16075,0.0
16076,0.0
16077,0.0
16078,2143.007430445403
16079,0.0
16080,0.0
16081,0.0
16082,0.0
16083,0.0
16084,0.0
16085,0.0
16086,0.0
16087,0.0
16088,0.0
16089,0.0
16090,0.0
16091,0.0
16092,0.0
16093,0.0
16094,0.0
16095,0.0
16096,0.0
16097,0.0
16098,0.0
16099,0.0
16100,0.0
16101,0.0
16102,0.0
16103,0.0
16104,0.0
16105,0.0
16106,0.0
16107,0.0
16108,0.0
16109,0.0
16110,0.0
16111,0.0
16112,0.0
16113,0.0
16114,0.0
16115,0.0
16116,0.0
16117,0.0
16118,0.0
16119,0.0
16120,0.0
16121,0.0
16122,0.0
16123,0.0
16124,0.0
16125,0.0
16126,0.0
16127,0.0
16128,0.0
16129,1883.0449038930237
16130,0.0
16131,0.0
16132,0.0
16133,0.0
16134,0.0
16135,0.0
16136,0.0
16137,0.0
16138,0.0
16139,0.0
16140,0.0
16141,0.0
16142,0.0
16143,0.0
16144,9702.385889545083
16145,0.0
16146,0.0
16147,0.0
16148,0.0
16149,0.0
16150,0.0
16151,0.0
16152,0.0
16153,0.0
16154,0.0
16155,0.0
16156,0.0
16157,0.0
16158,0.0
16159,0.0
16160,0.0
16161,0.0
16162,0.0
16163,0.0
16164,0.0
16165,0.0
16166,0.0
16167,0.0
16168,0.0
16169,0.0
16170,0.0
16171,0.0
16172,0.0
16173,0.0
16174,0.0
16175,0.0
16176,0.0
16177,0.0
16178,0.0
16179,0.0
16180,0.0
16181,0.0
16182,0.0
16183,0.0
16184,0.0
16185,0.0
16186,0.0
16187,0.0
16188,0.0
16189,0.0
16190,0.0
16191,0.0
16192,0.0
16193,0.0
16194,0.0
16195,0.0
16196,0.0
16197,0.0
16198,0.0
16199,0.0
16200,0.0
16201,0.0
16202,0.0
16203,0.0
16204,0.0
16205,0.0
16206,0.0
16207,0.0
16208,3022.1332138180733
16209,0.0
16210,0.0
16211,0.0
16212,0.0
16213,0.0
16214,0.0
16215,0.0
16216,0.0
16217,0.0
16218,0.0
16219,0.0
16220,0.0
16221,0.0
16222,0.0
16223,0.0
16224,0.0
16225,0.0
16226,0.0
16227,0.0
16228,0.0
16229,0.0
16230,0.0
16231,0.0
16232,0.0
16233,0.0
16234,0.0
16235,0.0
16236,0.0
16237,0.0
16238,0.0
16239,0.0
16240,0.0
16241,0.0
16242,0.0
16243,0.0
16244,0.0
16245,0.0
16246,0.0
16247,0.0
16248,0.0
16249,10431.877401262522
16250,4239.908939763904
16251,0.0
16252,0.0
16253,0.0
16254,0.0
16255,0.0
16256,0.0
16257,0.0
16258,0.0
16259,0.0
16260,0.0
16261,0.0
16262,0.0
16263,0.0
16264,0.0
16265,4982.608952268958
16266,4468.237128600478
16267,5931.336934566498
16268,3015.0738821849227
16269,5977.609718814492
16270,4802.549713551998
16271,6421.964043229818
16272,6402.526811465621
16273,4715.01437279582
16274,3757.2243918329477
16275,5909.909109354019
16276,5339.943694666028
16277,4339.856543928385
16278,5346.888172462583
16279,5139.987189680338
16280,3410.3038894981146
16281,4632.092379406095
16282,7540.274489209056
16283,9103.146677583456
16284,7483.295222252607
16285,6876.962315380573
16286,4908.859786853194
16287,5570.907020583749
16288,2562.1490158848464
16289,8667.386887431145
16290,7749.179686918855
16291,9707.845626100898
16292,6312.156964704394
16293,2903.107489615679
16294,5417.952668145299
16295,5331.902068629861
16296,8375.31884381175
16297,4758.88172763586
16298,5627.8701894283295
16299,5132.214897438884
16300,5627.914149656892
16301,2467.585920561105
16302,7445.919740602374
16303,4216.057729557157
16304,6845.803181543946
16305,7336.487252756953
16306,3765.8796035945415
16307,8036.496310904622
16308,5796.398845940828
16309,4754.194081291556
16310,3844.7312513142824
16311,6911.629599288106
16312,10277.583190590143
16313,6192.805563315749
16314,5408.7364991009235
16315,7840.785992503166
16316,8157.594976589084
16317,5896.569966197014
16318,6989.016937986016
16319,2794.407775439322
16320,2865.4521484822035
16321,5166.378186613321
16322,5906.913622230291
16323,8493.921682998538
16324,7573.2570437937975
16325,4096.682800158858
16326,7945.687481015921
16327,8281.546723023057
16328,5853.269141063094
16329,3147.634093940258
16330,10977.463463842869
16331,2913.750818192959
16332,4472.618291661143
16333,7675.826782718301
16334,4952.833636894822
16335,5636.907421767712
16336,3562.863219037652
16337,5658.220702722669
16338,5050.366524279118
16339,5473.888034462929
16340,8470.927387669683
16341,6964.085915967822
16342,6490.031813472509
16343,2774.196905568242
16344,7271.160495638847
16345,11912.400936692953
16346,5321.831461340189
16347,2813.841601833701
16348,6600.539779022336
16349,6238.20223878324
16350,7776.406547352672
16351,9054.324200078845
16352,2394.4766550920904
16353,7492.200573906302
16354,4792.796734392643
16355,6163.355305969715
16356,5917.844859346747
16357,2793.085563212633
16358,5402.526962026954
16359,5374.512532427907
16360,7108.281657233834
16361,8213.264724060893
16362,4416.6618739664555
16363,5220.612725496292
16364,6385.4906750023365
16365,6364.203398689628
16366,4988.203665301204
16367,7076.801180317998
16368,4485.187821239233
16369,6354.825010210276
16370,4486.6180765628815
16371,2852.465306311846
16372,5490.115550383925
16373,6348.12200409174
16374,6812.430557325482
16375,7018.073410749435
16376,8292.970190867782
16377,4226.747494995594
16378,7798.748249992728
16379,3339.13568482548
16380,3890.3873540461063
16381,7891.181131705642
16382,6916.8491024822
16383,7343.143202856183
16384,9648.77422375977
16385,7001.9653923511505
16386,5026.614379376173
16387,7116.837184533477
16388,7630.296369090676
16389,4219.780108347535
16390,2497.090354245156
16391,5888.766716048121
16392,4770.269284307957
16393,7024.235891804099
16394,4322.874274224043
16395,5995.634650841355
16396,7012.676209166646
16397,6226.882789507508
16398,5976.485946774483
16399,3075.358524918556
16400,6761.823666036129
16401,7149.19686602056
16402,3629.765424065292
16403,5311.107023045421
16404,2957.1067484021187
16405,5607.524033501744
16406,3620.51489174366
16407,4379.991613447666
16408,4939.941525921226
16409,7551.554312363267
16410,6218.808348089457
16411,7836.4221658706665
16412,9953.013678267598
16413,4065.172603651881
16414,4664.338754951954
16415,10439.081925481558
16416,5779.487160265446
16417,7786.212774112821
16418,6855.00015668571
16419,5406.805344834924
16420,6072.734700158238
16421,4505.280122324824
16422,5306.534540116787
16423,8057.366893783212
16424,4501.973817810416
16425,2944.2592168152332
16426,3532.4743179380894
16427,7366.0056174993515
16428,10005.143079444766
16429,6292.503646746278
16430,6668.23481605947
16431,4232.242213986814
16432,2567.8201949484646
16433,1649.5377667210996
16434,3316.0435625091195
16435,5255.509717077017
16436,6780.949461251497
16437,5795.260833263397
16438,4436.472458094358
16439,8212.504397854209
16440,7663.5203953534365
16441,7086.453236699104
16442,4890.763032481074
16443,8167.141156926751
16444,9864.348373889923
16445,4131.189102947712
16446,6007.665512830019
16447,5141.037901058793
16448,6580.72547994554
16449,2601.6084290742874
16450,5578.099780797958
16451,4992.038730874658
16452,8580.202609345317
16453,5961.814375281334
16454,7715.961852237582
16455,7367.406772390008
16456,4665.043356925249
16457,7926.06140601635
16458,18472.858274638653
16459,9400.785906225443
16460,4110.828087225556
16461,3406.5592210143805
16462,6488.573076874018
16463,9295.551310628653
16464,4601.119612172246
16465,10275.184571921825
16466,19034.287355929613
16467,4689.418374925852
16468,2614.643565580249
16469,10600.621524810791
16470,3127.0136509537697
16471,7151.386828392744
16472,3669.237065628171
16473,5903.087844029069
16474,3241.4223128408194
16475,7389.689035847783
16476,5448.211546033621
16477,5132.186416164041
16478,9450.992821350694
16479,6186.334741503
16480,5884.718660071492
16481,7284.134335488081
16482,5703.477448448539
16483,5903.098369717598
16484,8763.211517482996
16485,5132.136264353991
16486,6797.824616596103
16487,4361.621810331941
16488,3418.6293995454907
16489,5015.2670679837465
16490,4825.015866979957
16491,5089.992645800114
16492,8282.367107570171
16493,6146.322884455323
16494,6608.594407379627
16495,4478.237151861191
16496,4080.1599458009005
16497,4635.468029633164
16498,5510.22642621398
16499,5668.387279525399
16500,2715.381215542555
16501,7777.532176867127
16502,5664.617225557566
16503,6485.474809497595
16504,5366.082075074315
16505,4445.154293656349
16506,3391.6932338625193
16507,2638.879892155528
16508,8948.547221943736
16509,6064.612583562732
16510,6003.638508230448
16511,12486.093064278364
16512,7261.721429660916
16513,4652.150007635355
16514,5747.182583853602
16515,2778.1886181533337
16516,4438.980667755008
16517,4300.215562611818
16518,4209.440786421299
16519,8324.837022468448
16520,4927.45496353507
16521,7465.620114579797
16522,11506.73099425435
16523,5781.070347651839
16524,6176.004087790847
16525,4349.569896966219
16526,5081.0848175138235
16527,4877.527907893062
16528,11265.589946687222
16529,6159.395170450211
16530,6692.118841648102
16531,2856.988256588578
16532,5271.414651602507
16533,5561.035163059831
16534,8366.70201985538
16535,7017.093902558088
16536,5607.6633440852165
16537,6697.1296885460615
16538,5222.922804549336
16539,8765.162484809756
16540,6678.561135664582
16541,6414.284624710679
16542,9617.192824065685
16543,7160.04080183804
16544,8459.025310575962
16545,3095.7498793900013
16546,5660.071366429329
16547,4862.335624396801
16548,8636.059342578053
16549,7554.203690081835
16550,7562.383388385177
16551,6658.237269431353
16552,8000.855091229081
16553,4698.030864775181
16554,5811.768208667636
16555,6096.189029991627
16556,2412.1715758256614
16557,14022.09316983819
16558,17539.70026230812
16559,7362.173028558493
16560,7360.181196793914
16561,7556.730474486947
16562,8511.381323635578
16563,7595.757870078087
16564,3353.0596228539944
16565,4474.319119095802
16566,5732.154377266765
16567,8467.292929336429
16568,2485.6402626000345
16569,4537.098659589887
16570,5363.843818366528
16571,4950.134107366204
16572,5263.3333994448185
16573,2944.943386569619
16574,2809.5771500840783
16575,6203.522571712732
16576,3820.7976930737495
16577,4795.605854913592
16578,5339.453321412206
16579,5289.312656208873
16580,9015.303615227342
16581,10542.4850512743
16582,5074.39543287456
16583,7247.24922709167
16584,6302.922220915556
16585,10031.432534441352
16586,5694.539900571108
16587,3435.7642917335033
16588,4839.821795791388
16589,11329.937814772129
16590,4205.654634341598
16591,6717.839290305972
16592,1766.7580257616937
16593,3553.5256949961185
16594,6418.720273688436
16595,6271.502421498299
16596,5118.639855027199
16597,8809.64466369152
16598,9143.359761029482
16599,7544.957801446319
16600,3683.606487944722
16601,11533.311453580856
16602,1808.9483907558024
16603,3757.458433613181
16604,6756.750903323293
16605,4808.811259910464
16606,9684.032184541225
16607,3049.090740457177
16608,5191.774196401238
16609,5602.207322478294
16610,8444.132699623704
16611,9718.628884419799
16612,5047.545020595193
16613,3458.8935635387897
16614,7293.585784628987
16615,9027.354909434915
16616,5231.471521109343
16617,4823.617188721895
16618,9352.398696899414
16619,6152.001802995801
16620,5499.691450312734
16621,3952.0109262764454
16622,7662.843036338687
16623,4552.400534078479
16624,13617.971122771502
16625,8900.906717345119
16626,13614.586804330349
16627,7109.687765389681
16628,4649.547685936093
16629,2070.2182697393
16630,6828.418459042907
16631,6025.868762403727
16632,4950.228219404817
16633,9865.917939797044
16634,5568.090470165014
16635,2696.664064705372
16636,6930.975195646286
16637,3390.9130945950747
16638,8902.693607762456
16639,6859.582546144724
16640,7105.096088558435
16641,7776.70312410593
16642,4677.594930917025
16643,7329.932225435972
16644,7897.107713505626
16645,5294.130944922566
16646,5923.27549546957
16647,4115.759681880474
16648,9692.983973056078
16649,6365.751294061542
16650,3219.9585764557123
16651,5442.203235358
16652,8035.600389063358
16653,5734.078101634979
16654,4132.079452365637
16655,5271.526719227433
16656,5690.767369970679
16657,4671.566807180643
16658,4875.9725826233625
16659,9978.113111302257
16660,4757.110316172242
16661,3836.6605248451233
16662,6172.311428591609
16663,5549.286637187004
16664,2367.174257364124
16665,4991.9922940135
16666,8449.06986670196
16667,6380.579512566328
16668,10911.038939327002
16669,8521.695260077715
16670,7077.018504828215
16671,4093.450794622302
16672,4261.481028825045
16673,10309.661774277687
